832,832,close,1,None,c603819a302f6399d698238accfd4b9123a8739f,None,None,https://github.com/xetorthio/jedis/compare/None…c603819a302f6399d698238accfd4b9123a8739f.diff
833,833,merge,1,None,9388a4210cae2a81106d64fd3c89d8c517fc226c,None,None,https://github.com/xetorthio/jedis/compare/None…9388a4210cae2a81106d64fd3c89d8c517fc226c.diff
834,834,merge,1,None,ee907f732ac79d49ea31f21f3e1ae31de5a61407,None,None,https://github.com/xetorthio/jedis/compare/None…ee907f732ac79d49ea31f21f3e1ae31de5a61407.diff
835,835,improvement,7,754968ceb6f41acdefb697d87f487f4cc4b7b8ca,0e14391a3f108af246e94bd482858996f8552583,None,None,https://github.com/xetorthio/jedis/compare/754968ceb6f41acdefb697d87f487f4cc4b7b8ca…0e14391a3f108af246e94bd482858996f8552583.diff
836,836,close,7,None,aa300bfd357de7ceb85548d65f800ea4f51686db,None,None,https://github.com/xetorthio/jedis/compare/None…aa300bfd357de7ceb85548d65f800ea4f51686db.diff
838,838,merge,1,None,f678f3b01dc2843dbc20c7c6df1c11bbd271dcdc,None,None,https://github.com/xetorthio/jedis/compare/None…f678f3b01dc2843dbc20c7c6df1c11bbd271dcdc.diff
839,839,merge,1,None,7fad9fb1aaac58d9e95852f4a24cd694ed3c2e92,None,None,https://github.com/xetorthio/jedis/compare/None…7fad9fb1aaac58d9e95852f4a24cd694ed3c2e92.diff
841,841,merge,1,None,c21be43549b243838f3b6b3d5771304285a547d7,None,None,https://github.com/xetorthio/jedis/compare/None…c21be43549b243838f3b6b3d5771304285a547d7.diff
842,842,improvement,3,3032c9410d9e8515a75ba6a516a3669324aec879,3ce5f1709812b993bccb41db17c2c0c215456a4d,None,None,https://github.com/xetorthio/jedis/compare/3032c9410d9e8515a75ba6a516a3669324aec879…3ce5f1709812b993bccb41db17c2c0c215456a4d.diff
854,854,merge,2,None,63b9d4ed0ecd3e01d0d73a49cadd45d82c56c48a,None,None,https://github.com/xetorthio/jedis/compare/None…63b9d4ed0ecd3e01d0d73a49cadd45d82c56c48a.diff
859,859,merge,1,None,04118fec729bc0934287e70b0348176a3721caba,None,None,https://github.com/xetorthio/jedis/compare/None…04118fec729bc0934287e70b0348176a3721caba.diff
860,860,merge,1,None,f4bb295eace58b8cee144a6cfeaf808ab8f44d51,None,None,https://github.com/xetorthio/jedis/compare/None…f4bb295eace58b8cee144a6cfeaf808ab8f44d51.diff
865,865,improvement,2,c6417e2f9f1f8f1145672a9e6224390f3d0e6eb8,77f96c679a44d8db4f42586fa6d4f4c9de3a7609,None,None,https://github.com/xetorthio/jedis/compare/c6417e2f9f1f8f1145672a9e6224390f3d0e6eb8…77f96c679a44d8db4f42586fa6d4f4c9de3a7609.diff
869,869,improvement,2,eb419c1310ad5c9e0dfb9ae079b908a631106337,f80b5779cce35d687ea99898bbc827c40a377e58,None,None,https://github.com/xetorthio/jedis/compare/eb419c1310ad5c9e0dfb9ae079b908a631106337…f80b5779cce35d687ea99898bbc827c40a377e58.diff
871,871,merge,2,None,c8c0ce433c5ce971650a3fcdc37178b8739f1197,None,None,https://github.com/xetorthio/jedis/compare/None…c8c0ce433c5ce971650a3fcdc37178b8739f1197.diff
873,873,merge,1,None,dbe181139f416188ff765e2d3fdc78024034bdc3,None,None,https://github.com/xetorthio/jedis/compare/None…dbe181139f416188ff765e2d3fdc78024034bdc3.diff
874,874,merge,1,None,cf9a8ac897cd5be910eab60b681a005ce38d11c2,None,None,https://github.com/xetorthio/jedis/compare/None…cf9a8ac897cd5be910eab60b681a005ce38d11c2.diff
886,886,improvement,3,f705810eeba7b946bdeefb793c2efa3b66e5e882,4ee77eff2bd7bcddef57044f7d6253334f6eb77f,None,None,https://github.com/xetorthio/jedis/compare/f705810eeba7b946bdeefb793c2efa3b66e5e882…4ee77eff2bd7bcddef57044f7d6253334f6eb77f.diff
889,889,close,1,None,4d01efa75aa6a3db3e3d471f3d90aaab65ceb304,None,None,https://github.com/xetorthio/jedis/compare/None…4d01efa75aa6a3db3e3d471f3d90aaab65ceb304.diff
890,890,improvement,2,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,f418a5a9c3684c47de49e7b9c0fffa770dba8ab9,None,None,https://github.com/xetorthio/jedis/compare/0f17edd977d58bf85f3e3f7489c636d5cff8b4a2…f418a5a9c3684c47de49e7b9c0fffa770dba8ab9.diff
892,892,improvement,3,fc23339af11e308de6410fb0c68d0c8f857a6ce2,bb0816b302e7cec945361f0dce96b9721e9cdfb9,None,None,https://github.com/xetorthio/jedis/compare/fc23339af11e308de6410fb0c68d0c8f857a6ce2…bb0816b302e7cec945361f0dce96b9721e9cdfb9.diff
893,893,merge,2,None,48170f753800bb7c2d2981aa3fb5dcdd449e74e1,None,None,https://github.com/xetorthio/jedis/compare/None…48170f753800bb7c2d2981aa3fb5dcdd449e74e1.diff
897,897,close,1,None,4581d545236680ab184b63ffc8d431a1f5833d3c,None,None,https://github.com/xetorthio/jedis/compare/None…4581d545236680ab184b63ffc8d431a1f5833d3c.diff
898,898,merge,1,None,6ebbc8ba755d6d3a6fa5399c42c4d8a0a010acd4,None,None,https://github.com/xetorthio/jedis/compare/None…6ebbc8ba755d6d3a6fa5399c42c4d8a0a010acd4.diff
900,900,merge,1,None,6bc3f6adc0ae0b6b2171639751649ea74f00ec48,None,None,https://github.com/xetorthio/jedis/compare/None…6bc3f6adc0ae0b6b2171639751649ea74f00ec48.diff
902,902,improvement,2,8558487adf388a05da966c946eeb71934f58d7fc,7ff6061cbc4f1e2d9353046b38906f834705a8aa,None,None,https://github.com/xetorthio/jedis/compare/8558487adf388a05da966c946eeb71934f58d7fc…7ff6061cbc4f1e2d9353046b38906f834705a8aa.diff
903,903,merge,1,None,5efc8c5ef0ef677f8638f39e6e8dcecb2bb8c11f,None,None,https://github.com/xetorthio/jedis/compare/None…5efc8c5ef0ef677f8638f39e6e8dcecb2bb8c11f.diff
904,904,merge,1,None,b0e1fc23fbac00c94d96f8ad013f6d38703668b6,None,None,https://github.com/xetorthio/jedis/compare/None…b0e1fc23fbac00c94d96f8ad013f6d38703668b6.diff
905,905,merge,1,None,06660690bfcde874532cb068db84abb034cab338,None,None,https://github.com/xetorthio/jedis/compare/None…06660690bfcde874532cb068db84abb034cab338.diff
910,910,close,1,None,d8ca9bfb4abdb8c1fcdfad657862feeedb4601c1,None,None,https://github.com/xetorthio/jedis/compare/None…d8ca9bfb4abdb8c1fcdfad657862feeedb4601c1.diff
911,911,improvement,2,6147ef7d478556e2122bb4eef6bc023277c7cbc8,021cb522114fe60ef5db4b7ddd03aa09036e5473,None,None,https://github.com/xetorthio/jedis/compare/6147ef7d478556e2122bb4eef6bc023277c7cbc8…021cb522114fe60ef5db4b7ddd03aa09036e5473.diff
912,912,improvement,3,4a92fea835862a0f31b948baf968cd7213e43aad,db61469284c472fa9fbbb3519067710415ed9116,None,None,https://github.com/xetorthio/jedis/compare/4a92fea835862a0f31b948baf968cd7213e43aad…db61469284c472fa9fbbb3519067710415ed9116.diff
913,913,improvement,6,75154b930b201028b858446f9c6c0207db5d056a,809a5355502c686de60c67e4db0632c7d934146c,None,None,https://github.com/xetorthio/jedis/compare/75154b930b201028b858446f9c6c0207db5d056a…809a5355502c686de60c67e4db0632c7d934146c.diff
917,917,merge,1,None,84604495dc394f9d69f2281ee247d9aaa2292424,None,None,https://github.com/xetorthio/jedis/compare/None…84604495dc394f9d69f2281ee247d9aaa2292424.diff
927,927,merge,1,None,6e6eacd8b30ac6e47a4287d8a35904a8c2f827c2,None,None,https://github.com/xetorthio/jedis/compare/None…6e6eacd8b30ac6e47a4287d8a35904a8c2f827c2.diff
938,938,merge,1,None,b6faef0d88497866d4719faab638e0a4482f6bf4,None,None,https://github.com/xetorthio/jedis/compare/None…b6faef0d88497866d4719faab638e0a4482f6bf4.diff
945,945,merge,1,None,a27d24197651b68290f55330426a7973ce43b85a,None,None,https://github.com/xetorthio/jedis/compare/None…a27d24197651b68290f55330426a7973ce43b85a.diff
946,946,improvement,3,8d0bb93b50e00ba2ef44109e35fcebd6d8817301,6db79fe69b4015170af1596395950f2d59f61d53,None,None,https://github.com/xetorthio/jedis/compare/8d0bb93b50e00ba2ef44109e35fcebd6d8817301…6db79fe69b4015170af1596395950f2d59f61d53.diff
948,948,merge,1,None,1780b6c550e5148c794d08e43c02fac161595964,None,None,https://github.com/xetorthio/jedis/compare/None…1780b6c550e5148c794d08e43c02fac161595964.diff
949,949,improvement,8,3c3fd6668c512b79d1157eddf1c3ca096b34c393,19376f680e54b20e108fbd0cd311c546cc1f396c,None,None,https://github.com/xetorthio/jedis/compare/3c3fd6668c512b79d1157eddf1c3ca096b34c393…19376f680e54b20e108fbd0cd311c546cc1f396c.diff
950,950,merge,1,None,e266be32dd06da58be63190ab08f6b5bcfc37ccf,None,None,https://github.com/xetorthio/jedis/compare/None…e266be32dd06da58be63190ab08f6b5bcfc37ccf.diff
951,951,merge,1,None,b05623a347bb70744500cf966e486d759bcfd7c0,None,None,https://github.com/xetorthio/jedis/compare/None…b05623a347bb70744500cf966e486d759bcfd7c0.diff
955,955,merge,1,None,e45e0fcacdd96747c716faab7bfb70a2c1a7c08b,None,None,https://github.com/xetorthio/jedis/compare/None…e45e0fcacdd96747c716faab7bfb70a2c1a7c08b.diff
961,961,merge,2,None,05fe59c9a7010ac0aba966f51b0cc33596737f2e,None,None,https://github.com/xetorthio/jedis/compare/None…05fe59c9a7010ac0aba966f51b0cc33596737f2e.diff
967,967,merge,1,None,f93f37ab7d41bccd2d1d9c7a965920ba42dce11d,None,None,https://github.com/xetorthio/jedis/compare/None…f93f37ab7d41bccd2d1d9c7a965920ba42dce11d.diff
970,970,close,1,None,28a9cfd32819a06d4e26dba49d411dff6e7d9a63,None,None,https://github.com/xetorthio/jedis/compare/None…28a9cfd32819a06d4e26dba49d411dff6e7d9a63.diff
971,971,merge,1,None,67967672cb5859986e4ef047f51b1b5810fce6df,None,None,https://github.com/xetorthio/jedis/compare/None…67967672cb5859986e4ef047f51b1b5810fce6df.diff
972,972,improvement,2,60c1bdf3eff5090e5165abf66d34725d3eef1c6d,4c296238cee4abcb691bb4f10f61fc47eff1ea13,None,None,https://github.com/xetorthio/jedis/compare/60c1bdf3eff5090e5165abf66d34725d3eef1c6d…4c296238cee4abcb691bb4f10f61fc47eff1ea13.diff
973,973,close,1,None,69aa66c043ae511d095701d94ebffc67da97c310,None,None,https://github.com/xetorthio/jedis/compare/None…69aa66c043ae511d095701d94ebffc67da97c310.diff
974,974,improvement,2,5c5f3e79472f62c978845fcf80ec3c630928a499,0bddf6d433fa78979db2463c2b1773cb8aa548ee,None,None,https://github.com/xetorthio/jedis/compare/5c5f3e79472f62c978845fcf80ec3c630928a499…0bddf6d433fa78979db2463c2b1773cb8aa548ee.diff
975,975,improvement,3,78d9b9fcc1a98f2bcda98e76df84dd333e8d9db3,4ed18effd0d596a2f37b16c20f0f05568b635f6f,None,None,https://github.com/xetorthio/jedis/compare/78d9b9fcc1a98f2bcda98e76df84dd333e8d9db3…4ed18effd0d596a2f37b16c20f0f05568b635f6f.diff
977,977,improvement,5,6c0f079702a1ad012f6bf980809ffd100d076f96,001e1bfd4958a2d4ccfeca58e12f09ffb2d1baf5,None,None,https://github.com/xetorthio/jedis/compare/6c0f079702a1ad012f6bf980809ffd100d076f96…001e1bfd4958a2d4ccfeca58e12f09ffb2d1baf5.diff
985,985,improvement,3,a0622a7381a8378ea2ac93a3203277942206db8d,95a11eca1abed032dc60420cdaf726cdcdc33a2d,None,None,https://github.com/xetorthio/jedis/compare/a0622a7381a8378ea2ac93a3203277942206db8d…95a11eca1abed032dc60420cdaf726cdcdc33a2d.diff
993,993,close,1,None,6e5cd206a77464a5d2b8f58e2c22d78aa0405a2d,None,None,https://github.com/xetorthio/jedis/compare/None…6e5cd206a77464a5d2b8f58e2c22d78aa0405a2d.diff
998,998,improvement,3,08a22fa7f049eea4a12a25cb7d6e22ca5beed99e,cb2cb174afe0577761007a3a989b35ce7210fdce,None,None,https://github.com/xetorthio/jedis/compare/08a22fa7f049eea4a12a25cb7d6e22ca5beed99e…cb2cb174afe0577761007a3a989b35ce7210fdce.diff
1000,1000,close,1,None,338eb37914fbd0abd51bc1bc5c91afc204c21f21,None,None,https://github.com/xetorthio/jedis/compare/None…338eb37914fbd0abd51bc1bc5c91afc204c21f21.diff
1001,1001,close,1,None,33027ecfcb9ed3af87b236fd7d110eda84d6d6ec,None,None,https://github.com/xetorthio/jedis/compare/None…33027ecfcb9ed3af87b236fd7d110eda84d6d6ec.diff
1002,1002,close,1,None,d0a83b92f21b39c888331059e01721d01b734bcc,None,None,https://github.com/xetorthio/jedis/compare/None…d0a83b92f21b39c888331059e01721d01b734bcc.diff
1005,1005,merge,3,None,d4b937a98d4ad251f7457a2f3a97ff8ff2e43faa,None,None,https://github.com/xetorthio/jedis/compare/None…d4b937a98d4ad251f7457a2f3a97ff8ff2e43faa.diff
1007,1007,improvement,3,6df3333227970b235f0cae0a81699f201bd7d469,98bfe69c50148115767ac4e3f1d7368babc47dc3,None,None,https://github.com/xetorthio/jedis/compare/6df3333227970b235f0cae0a81699f201bd7d469…98bfe69c50148115767ac4e3f1d7368babc47dc3.diff
1008,1008,merge,1,None,ead392f1fd66a94a8bcae2aa4a54a0064bd1a657,None,None,https://github.com/xetorthio/jedis/compare/None…ead392f1fd66a94a8bcae2aa4a54a0064bd1a657.diff
1015,1015,merge,1,None,17164aebe9166b473d9de746400d0b5ea46b47e6,None,None,https://github.com/xetorthio/jedis/compare/None…17164aebe9166b473d9de746400d0b5ea46b47e6.diff
1018,1018,improvement,10,695248ac8ee2d63121f5b7580ef3acec1304eec7,1e5580465c52ffef101e95d03cc4a06e835149e2,None,None,https://github.com/xetorthio/jedis/compare/695248ac8ee2d63121f5b7580ef3acec1304eec7…1e5580465c52ffef101e95d03cc4a06e835149e2.diff
1019,1019,merge,1,None,5bd7d2a81f5f549792104e204348252c388f7561,None,None,https://github.com/xetorthio/jedis/compare/None…5bd7d2a81f5f549792104e204348252c388f7561.diff
1022,1022,close,1,None,842d5afee689dc84337d14a2b17e54c717b8494c,None,None,https://github.com/xetorthio/jedis/compare/None…842d5afee689dc84337d14a2b17e54c717b8494c.diff
1028,1028,merge,1,None,bc7a3ad3b2a18894c15dcd567f7bc0317afb63e7,None,None,https://github.com/xetorthio/jedis/compare/None…bc7a3ad3b2a18894c15dcd567f7bc0317afb63e7.diff
1037,1037,merge,1,None,3ff1c6c70f0f7fdc46776a4ec32ae95dcf2525ec,None,None,https://github.com/xetorthio/jedis/compare/None…3ff1c6c70f0f7fdc46776a4ec32ae95dcf2525ec.diff
1040,1040,improvement,3,235fe489e3e85785c4f41b27c7a38c30ff855096,85e119c513107bf56892fefcf0330b1bd1ae1cc2,None,None,https://github.com/xetorthio/jedis/compare/235fe489e3e85785c4f41b27c7a38c30ff855096…85e119c513107bf56892fefcf0330b1bd1ae1cc2.diff
1041,1041,merge,1,None,7792139a3a77a2b01d5ae6d6018bc10bff2e05bc,None,None,https://github.com/xetorthio/jedis/compare/None…7792139a3a77a2b01d5ae6d6018bc10bff2e05bc.diff
1042,1042,close,1,None,43fda15ab7adbf05075b63bdc9cdc3e4f7ed8493,None,None,https://github.com/xetorthio/jedis/compare/None…43fda15ab7adbf05075b63bdc9cdc3e4f7ed8493.diff
1044,1044,merge,1,None,8dbee566a72d8a0bccf7c1fff624867515fd74fe,None,None,https://github.com/xetorthio/jedis/compare/None…8dbee566a72d8a0bccf7c1fff624867515fd74fe.diff
1045,1045,close,2,None,c6a2c4756648a9dcabb0dc85b43e7d79b4c2b82a,None,None,https://github.com/xetorthio/jedis/compare/None…c6a2c4756648a9dcabb0dc85b43e7d79b4c2b82a.diff
1052,1052,improvement,10,d8ff2ebf68db3d41c414971b579b186599a5d655,6cd71221e5e00f67933dd4dad534fe82ea504c45,None,None,https://github.com/xetorthio/jedis/compare/d8ff2ebf68db3d41c414971b579b186599a5d655…6cd71221e5e00f67933dd4dad534fe82ea504c45.diff
1054,1054,improvement,5,bedd95c5a5ab2130f349990b390bb3658ef7eb4b,b540775607477b8131b0e554b393bd2ea4905f6f,None,None,https://github.com/xetorthio/jedis/compare/bedd95c5a5ab2130f349990b390bb3658ef7eb4b…b540775607477b8131b0e554b393bd2ea4905f6f.diff
1059,1059,merge,1,None,655dbb064105b0aa5cd5afeb938ef9f39636cd8b,None,None,https://github.com/xetorthio/jedis/compare/None…655dbb064105b0aa5cd5afeb938ef9f39636cd8b.diff
1063,1063,merge,1,None,875082bd70c55763ffc427515700e11c58d01b06,None,None,https://github.com/xetorthio/jedis/compare/None…875082bd70c55763ffc427515700e11c58d01b06.diff
1068,1068,improvement,2,a6532a070d5b4bef99a89bf5a08876c052cbacfe,f8d999d1b3fd9c799d68fe777481b6b362df575a,None,None,https://github.com/xetorthio/jedis/compare/a6532a070d5b4bef99a89bf5a08876c052cbacfe…f8d999d1b3fd9c799d68fe777481b6b362df575a.diff
1074,1074,merge,1,None,9d9c3598d0bd1074938d26524c5713f736a744b0,None,None,https://github.com/xetorthio/jedis/compare/None…9d9c3598d0bd1074938d26524c5713f736a744b0.diff
1076,1076,improvement,5,8101055e80d515fa48d332ccfbe8454838b3e84f,8a45511d06e299d472bf39d14a12787303dcec43,None,None,https://github.com/xetorthio/jedis/compare/8101055e80d515fa48d332ccfbe8454838b3e84f…8a45511d06e299d472bf39d14a12787303dcec43.diff
1077,1077,improvement,2,32e00ee6610e703a38a92463e5c34b34ac485122,14533a303c870373c5085bc286f5305141a23b9a,None,None,https://github.com/xetorthio/jedis/compare/32e00ee6610e703a38a92463e5c34b34ac485122…14533a303c870373c5085bc286f5305141a23b9a.diff
1079,1079,merge,1,None,eac04b979371ff8f7a8c8b10a2c8530b73d6baa0,None,None,https://github.com/xetorthio/jedis/compare/None…eac04b979371ff8f7a8c8b10a2c8530b73d6baa0.diff
1080,1080,merge,1,None,74258f0acae4952153fffbe40cfded3f18c48a78,None,None,https://github.com/xetorthio/jedis/compare/None…74258f0acae4952153fffbe40cfded3f18c48a78.diff
1083,1083,improvement,5,428a1f31c48de174b8b7964adc5509ff689d12a4,6cff58123292c1f1c18d1c7f6b7c3624ca0336bc,None,None,https://github.com/xetorthio/jedis/compare/428a1f31c48de174b8b7964adc5509ff689d12a4…6cff58123292c1f1c18d1c7f6b7c3624ca0336bc.diff
1085,1085,merge,1,None,6c3dde45e8cbd0c1fa73072fad7610275afc6240,None,None,https://github.com/xetorthio/jedis/compare/None…6c3dde45e8cbd0c1fa73072fad7610275afc6240.diff
1090,1090,merge,1,None,8e3ae49be5567f00db8b28c7794e49f3c3119af0,None,None,https://github.com/xetorthio/jedis/compare/None…8e3ae49be5567f00db8b28c7794e49f3c3119af0.diff
1091,1091,merge,1,None,adb1f27a6400c094571843016491192144008c8a,None,None,https://github.com/xetorthio/jedis/compare/None…adb1f27a6400c094571843016491192144008c8a.diff
1096,1096,close,1,None,41aa16dc998e59c405386c7e6dbea90355e91b6c,None,None,https://github.com/xetorthio/jedis/compare/None…41aa16dc998e59c405386c7e6dbea90355e91b6c.diff
1097,1097,close,250,None,0040994d9d6995396976977c5838bc4736c7440e,None,None,https://github.com/xetorthio/jedis/compare/None…0040994d9d6995396976977c5838bc4736c7440e.diff
1099,1099,close,8,None,cfa5c4465292ef5ad4355aacbc14a04971947a5d,None,None,https://github.com/xetorthio/jedis/compare/None…cfa5c4465292ef5ad4355aacbc14a04971947a5d.diff
1105,1105,merge,1,None,16bda8c9fb0576b020bcd660a98360481228d93c,None,None,https://github.com/xetorthio/jedis/compare/None…16bda8c9fb0576b020bcd660a98360481228d93c.diff
1106,1106,merge,2,None,3facce5fe6060df56a7fbf0153ae92001b73c511,None,None,https://github.com/xetorthio/jedis/compare/None…3facce5fe6060df56a7fbf0153ae92001b73c511.diff
1111,1111,merge,1,None,133a45107bd5177bd6b41aa5e75a2cb69771ef94,None,None,https://github.com/xetorthio/jedis/compare/None…133a45107bd5177bd6b41aa5e75a2cb69771ef94.diff
1115,1115,merge,2,None,117192a0ac7ac718e368c80c031a4a291dcd43ba,None,None,https://github.com/xetorthio/jedis/compare/None…117192a0ac7ac718e368c80c031a4a291dcd43ba.diff
1127,1127,merge,1,None,b6d9441971fcaa499b0b8d7ac98d488830ba443e,None,None,https://github.com/xetorthio/jedis/compare/None…b6d9441971fcaa499b0b8d7ac98d488830ba443e.diff
1128,1128,close,10,None,364390ad7efba561e340aeb68d3da569b5860565,None,None,https://github.com/xetorthio/jedis/compare/None…364390ad7efba561e340aeb68d3da569b5860565.diff
1140,1140,merge,1,None,02ee213b11c3395ddc1b87883b6aafa0134ac7a9,None,None,https://github.com/xetorthio/jedis/compare/None…02ee213b11c3395ddc1b87883b6aafa0134ac7a9.diff
1148,1148,close,1,None,dd5aafdedc130c97cc99adb7fbecf87de78f3d19,None,None,https://github.com/xetorthio/jedis/compare/None…dd5aafdedc130c97cc99adb7fbecf87de78f3d19.diff
1151,1151,close,1,None,c471701a26193fe7fdd7ce028f6e316a02631de2,None,None,https://github.com/xetorthio/jedis/compare/None…c471701a26193fe7fdd7ce028f6e316a02631de2.diff
1155,1155,close,3,None,33066d839b5a1cb1c0db9343e6a6871fcf6cd60e,None,None,https://github.com/xetorthio/jedis/compare/None…33066d839b5a1cb1c0db9343e6a6871fcf6cd60e.diff
1156,1156,close,1,None,092dce1c7fc64c8df1b6f9d10ef41d6777b210b8,None,None,https://github.com/xetorthio/jedis/compare/None…092dce1c7fc64c8df1b6f9d10ef41d6777b210b8.diff
1158,1158,close,1,None,59ed1cf4a0c95cb88b3d3bb9eb7bbe83df50c85d,None,None,https://github.com/xetorthio/jedis/compare/None…59ed1cf4a0c95cb88b3d3bb9eb7bbe83df50c85d.diff
1173,1173,close,1,None,1fb08dbef8a3935ac095963e2dc6d92c2230214c,None,None,https://github.com/xetorthio/jedis/compare/None…1fb08dbef8a3935ac095963e2dc6d92c2230214c.diff
1178,1178,improvement,2,040de3fadf1ced5f6bbb3a32f1529b6f09a3cea1,3e595a4c37e1935407055ed903ccc471f9f8712f,None,None,https://github.com/xetorthio/jedis/compare/040de3fadf1ced5f6bbb3a32f1529b6f09a3cea1…3e595a4c37e1935407055ed903ccc471f9f8712f.diff
1181,1181,merge,1,None,4d10a397d6f6e66328fe8077c3d5d8868b330caa,None,None,https://github.com/xetorthio/jedis/compare/None…4d10a397d6f6e66328fe8077c3d5d8868b330caa.diff
1182,1182,merge,1,None,472c863b70dd013280b86ec4ffd87744607d99c2,None,None,https://github.com/xetorthio/jedis/compare/None…472c863b70dd013280b86ec4ffd87744607d99c2.diff
1185,1185,close,2,None,6e86ea71143d332b9de7256aaff034fcc1762d92,None,None,https://github.com/xetorthio/jedis/compare/None…6e86ea71143d332b9de7256aaff034fcc1762d92.diff
1186,1186,close,2,None,6e86ea71143d332b9de7256aaff034fcc1762d92,None,None,https://github.com/xetorthio/jedis/compare/None…6e86ea71143d332b9de7256aaff034fcc1762d92.diff
1188,1188,merge,1,None,bd79617dcf4a6de30069484736cb556705d1ca8f,None,None,https://github.com/xetorthio/jedis/compare/None…bd79617dcf4a6de30069484736cb556705d1ca8f.diff
1189,1189,close,1,None,fbe1a3544884ae97f5f313d999aad864829913ea,None,None,https://github.com/xetorthio/jedis/compare/None…fbe1a3544884ae97f5f313d999aad864829913ea.diff
1192,1192,improvement,10,1fb08dbef8a3935ac095963e2dc6d92c2230214c,e88f1af52e446e7c97a8cc292c3339f918e4b515,None,None,https://github.com/xetorthio/jedis/compare/1fb08dbef8a3935ac095963e2dc6d92c2230214c…e88f1af52e446e7c97a8cc292c3339f918e4b515.diff
1202,1202,merge,1,None,fb9db1708bda6efff7a594edfdfb92397165f6f8,None,None,https://github.com/xetorthio/jedis/compare/None…fb9db1708bda6efff7a594edfdfb92397165f6f8.diff
1203,1203,merge,1,None,ac9a31feb693bea438f6730f82afcf3ad4a621a9,None,None,https://github.com/xetorthio/jedis/compare/None…ac9a31feb693bea438f6730f82afcf3ad4a621a9.diff
1204,1204,merge,1,None,bbce085f895c62e6b01f53acab97e4e1ae64289f,None,None,https://github.com/xetorthio/jedis/compare/None…bbce085f895c62e6b01f53acab97e4e1ae64289f.diff
1205,1205,merge,1,None,03b74ae244d19ae00b2f08a72657e668cbe7c179,None,None,https://github.com/xetorthio/jedis/compare/None…03b74ae244d19ae00b2f08a72657e668cbe7c179.diff
1206,1206,close,1,None,96d65306f0ee8f841bdfabe2c6dab88d0c4573b1,None,None,https://github.com/xetorthio/jedis/compare/None…96d65306f0ee8f841bdfabe2c6dab88d0c4573b1.diff
1207,1207,merge,1,None,9a201c9bb9015306c12f76f35d84f85758773672,None,None,https://github.com/xetorthio/jedis/compare/None…9a201c9bb9015306c12f76f35d84f85758773672.diff
1211,1211,close,1,None,3437286b60214ec1756f939e8955ec93270927ef,None,None,https://github.com/xetorthio/jedis/compare/None…3437286b60214ec1756f939e8955ec93270927ef.diff
1215,1215,close,1,None,d100cfd17b260ff38d9fb4aea8ea0a42395d3f89,None,None,https://github.com/xetorthio/jedis/compare/None…d100cfd17b260ff38d9fb4aea8ea0a42395d3f89.diff
1218,1218,merge,1,None,17213b9c352ff8d1bd6042405ccdc96393b279ba,None,None,https://github.com/xetorthio/jedis/compare/None…17213b9c352ff8d1bd6042405ccdc96393b279ba.diff
1221,1221,close,1,None,67e20f186d106f35a117cf77d70f2304bb8fa688,None,None,https://github.com/xetorthio/jedis/compare/None…67e20f186d106f35a117cf77d70f2304bb8fa688.diff
1223,1223,close,1,None,12ccb0414c44369628a603ce92917732a329fb2c,None,None,https://github.com/xetorthio/jedis/compare/None…12ccb0414c44369628a603ce92917732a329fb2c.diff
1227,1227,merge,1,None,ad855e65c6cedd4d6b2ea495aa959ad758ed10eb,None,None,https://github.com/xetorthio/jedis/compare/None…ad855e65c6cedd4d6b2ea495aa959ad758ed10eb.diff
1231,1231,close,250,None,fe2e41fd1991bc65825a4cfbad81de9df3dba771,None,None,https://github.com/xetorthio/jedis/compare/None…fe2e41fd1991bc65825a4cfbad81de9df3dba771.diff
1237,1237,merge,1,None,37759d1a956f5dcb95adb5c326bc9e75edbd8f6c,None,None,https://github.com/xetorthio/jedis/compare/None…37759d1a956f5dcb95adb5c326bc9e75edbd8f6c.diff
1240,1240,merge,1,None,7366fc100708f536c5f40d4b2ac721d16d365e51,None,None,https://github.com/xetorthio/jedis/compare/None…7366fc100708f536c5f40d4b2ac721d16d365e51.diff
1249,1249,merge,1,None,c38605672a37624200d5ce130fa7fe34b8bb4a96,None,None,https://github.com/xetorthio/jedis/compare/None…c38605672a37624200d5ce130fa7fe34b8bb4a96.diff
1251,1251,merge,1,None,34f4ac40d68bd5c19cc17720ce16d54a038d88e3,None,None,https://github.com/xetorthio/jedis/compare/None…34f4ac40d68bd5c19cc17720ce16d54a038d88e3.diff
1253,1253,improvement,2,a5961d0685ca2f5472da06008501a863f787f6d7,ec87a52efa87d52817056e40b0e0e1e62267f250,None,None,https://github.com/xetorthio/jedis/compare/a5961d0685ca2f5472da06008501a863f787f6d7…ec87a52efa87d52817056e40b0e0e1e62267f250.diff
1256,1256,improvement,2,271c32c7e0f7543f168ec370429609aec32387d1,3f2cddb7f159085ea5738f788fb09ee25b8929ec,None,None,https://github.com/xetorthio/jedis/compare/271c32c7e0f7543f168ec370429609aec32387d1…3f2cddb7f159085ea5738f788fb09ee25b8929ec.diff
1266,1266,close,250,None,992fa6eb1fda668ba2a5910750fa17ee2b9e09ac,None,None,https://github.com/xetorthio/jedis/compare/None…992fa6eb1fda668ba2a5910750fa17ee2b9e09ac.diff
